"Interval start","Normal traffic","DDoS"
22.238,18,17
22.239,1,0
22.24,0,0
22.241,43,42
22.242,33,32
22.243,21,21
22.244,0,0
22.245,0,0
22.246,0,0
22.247,41,41
22.248,21,21
22.249,26,26
22.25,24,24
22.251,27,27
22.252,74,74
22.253,43,43
22.254,47,47
22.255,45,45
22.256,48,48
22.257,40,40
22.258,23,23
22.259,23,23
22.26,24,24
22.261,32,32
22.262,29,29
22.263,27,27
22.264,19,19
22.265,0,0
22.266,0,0
22.267,83,83
22.268,66,66
22.269,41,41
22.27,46,46
22.271,31,31
22.272,28,27
22.273,1,0
22.274,20,20
22.275,45,44
22.276,0,0
22.277,38,38
22.278,3,2
22.279,14,14
22.28,9,8
22.281,1,0
22.282,31,30
22.283,0,0
22.284,48,48
22.285,24,24
22.286,0,0
22.287,0,0
22.288,61,60
22.289,13,13
22.29,27,27
22.291,0,0
22.292,0,0
22.293,0,0
22.294,0,0
22.295,0,0
22.296,0,0
22.297,22,22
22.298,0,0
22.299,19,19
22.3,16,15
22.301,56,56
22.302,50,50
22.303,7,6
22.304,2,2
22.305,14,14
22.306,93,93
22.307,51,51
22.308,46,46
22.309,7,6
22.31,6,6
22.311,0,0
22.312,37,36
22.313,18,15
22.314,25,24
22.315,2,2
22.316,3,2
22.317,13,12
22.318,23,23
22.319,12,12
22.32,6,6
22.321,46,43
22.322,23,22
22.323,25,25
22.324,22,21
22.325,29,28
22.326,44,44
22.327,41,40
22.328,46,46
22.329,48,48
22.33,45,45
22.331,44,44
22.332,0,0
22.333,56,54
22.334,19,18
22.335,32,32
22.336,5,4
22.337,30,29
22.338,65,65
22.339,33,33
22.34,27,27
22.341,23,23
22.342,23,23
22.343,21,21
22.344,25,25
22.345,23,23
22.346,12,12
22.347,34,34
22.348,53,53
22.349,32,32
22.35,42,42
22.351,11,11
22.352,0,0
22.353,3,3
22.354,0,0
22.355,0,0
22.356,0,0
22.357,0,0
22.358,0,0
22.359,0,0
22.36,0,0
22.361,0,0
22.362,0,0
22.363,0,0
22.364,0,0
22.365,0,0
22.366,0,0
22.367,0,0
22.368,0,0
22.369,0,0
22.37,36,36
22.371,8,8
22.372,22,22
22.373,85,85
22.374,51,51
22.375,46,46
22.376,46,46
22.377,44,44
22.378,28,28
22.379,0,0
22.38,85,85
22.381,22,22
22.382,65,65
22.383,44,44
22.384,53,53
22.385,32,31
22.386,4,4
22.387,40,40
22.388,35,35
22.389,65,65
22.39,15,14
22.391,1,0
22.392,1,0
22.393,0,0
22.394,33,32
22.395,1,0
22.396,0,0
22.397,44,44
22.398,46,46
22.399,48,48
22.4,46,46
22.401,11,10
22.402,20,20
22.403,45,44
22.404,0,0
22.405,5,4
22.406,17,17
22.407,61,61
22.408,38,38
22.409,54,54
22.41,0,0
22.411,39,38
22.412,29,28
22.413,0,0
22.414,1,0
22.415,30,30
22.416,52,52
22.417,43,43
22.418,39,39
22.419,32,30
22.42,0,0
22.421,2,0
22.422,1,0
22.423,0,0
22.424,1,0
22.425,0,0
22.426,0,0
22.427,0,0
22.428,0,0
22.429,51,47
22.43,17,17
22.431,26,25
22.432,10,9
22.433,41,40
22.434,13,12
22.435,31,30
22.436,12,11
22.437,32,32
22.438,36,35
22.439,11,10
22.44,23,23
22.441,23,23
22.442,32,32
22.443,39,39
22.444,24,24
22.445,56,56
22.446,23,23
22.447,23,23
22.448,24,24
22.449,40,40
22.45,73,73
22.451,40,40
22.452,43,43
22.453,23,23
22.454,25,25
22.455,13,13
22.456,0,0
22.457,54,54
22.458,64,64
22.459,46,46
22.46,44,44
22.461,42,42
22.462,52,52
22.463,42,42
22.464,20,20
22.465,0,0
22.466,0,0
22.467,77,77
22.468,45,45
22.469,42,42
22.47,0,0
22.471,0,0
22.472,0,0
22.473,33,33
22.474,68,68
22.475,46,46
22.476,47,47
22.477,41,41
22.478,26,25
22.479,1,0
22.48,5,4
22.481,0,0
22.482,1,0
22.483,15,15
22.484,15,15
22.485,0,0
22.486,0,0
22.487,0,0
22.488,0,0
22.489,0,0
22.49,6,6
22.491,18,16
22.492,4,4
22.493,23,23
22.494,62,62
22.495,8,7
22.496,4,4
22.497,0,0
22.498,0,0
22.499,0,0
22.5,0,0
22.501,0,0
22.502,0,0
22.503,0,0
22.504,0,0
22.505,0,0
22.506,0,0
22.507,0,0
22.508,0,0
22.509,0,0
22.51,0,0
22.511,0,0
22.512,0,0
22.513,0,0
22.514,0,0
22.515,0,0
22.516,0,0
22.517,35,34
22.518,20,20
22.519,74,74
22.52,26,26
22.521,0,0
22.522,0,0
22.523,0,0
22.524,20,20
22.525,31,30
22.526,25,24
22.527,16,16
22.528,21,20
22.529,12,12
22.53,47,46
22.531,0,0
22.532,43,43
22.533,32,29
22.534,24,23
22.535,21,20
22.536,6,5
22.537,24,22
22.538,52,52
22.539,16,15
22.54,21,20
22.541,37,37
22.542,23,22
22.543,1,0
22.544,1,0
22.545,18,17
22.546,1,0
22.547,0,0
22.548,1,0
22.549,1,0
22.55,2,1
22.551,23,23
22.552,22,22
22.553,0,0
22.554,0,0
22.555,49,49
22.556,18,18
22.557,0,0
22.558,0,0
22.559,0,0
22.56,2,0
22.561,0,0
22.562,1,0
22.563,0,0
22.564,0,0
22.565,0,0
22.566,0,0
22.567,1,0
22.568,0,0
22.569,2,0
22.57,0,0
22.571,0,0
22.572,2,0
22.573,0,0
22.574,0,0
22.575,0,0
22.576,0,0
22.577,0,0
22.578,0,0
22.579,0,0
22.58,1,0
22.581,0,0
22.582,0,0
22.583,0,0
22.584,2,0
22.585,0,0
22.586,0,0
22.587,0,0
22.588,0,0
22.589,0,0
22.59,0,0
22.591,0,0
22.592,1,0
22.593,0,0
22.594,0,0
22.595,0,0
22.596,0,0
22.597,0,0
22.598,0,0
22.599,0,0
22.6,0,0
22.601,0,0
22.602,0,0
22.603,0,0
22.604,0,0
22.605,0,0
22.606,0,0
22.607,0,0
22.608,5,0
22.609,1,0
22.61,1,0
22.611,0,0
22.612,2,0
22.613,0,0
22.614,1,0
22.615,1,0
22.616,1,0
22.617,2,0
22.618,0,0
22.619,1,0
22.62,1,0
22.621,1,0
22.622,1,0
22.623,0,0
22.624,0,0
22.625,0,0
22.626,0,0
22.627,0,0
22.628,0,0
22.629,0,0
22.63,0,0
22.631,0,0
22.632,0,0
22.633,0,0
22.634,0,0
22.635,0,0
22.636,0,0
22.637,0,0
22.638,0,0
22.639,0,0
22.64,0,0
22.641,0,0
22.642,0,0
22.643,0,0
22.644,0,0
22.645,0,0
22.646,0,0
22.647,0,0
22.648,0,0
22.649,0,0
22.65,0,0
22.651,0,0
22.652,0,0
22.653,0,0
22.654,0,0
22.655,0,0
22.656,0,0
22.657,0,0
22.658,0,0
22.659,0,0
22.66,0,0
22.661,2,0
22.662,0,0
22.663,0,0
22.664,0,0
22.665,0,0
22.666,0,0
22.667,0,0
22.668,0,0
22.669,0,0
22.67,0,0
22.671,0,0
22.672,0,0
22.673,0,0
22.674,0,0
22.675,0,0
22.676,0,0
22.677,2,0
22.678,1,0
22.679,0,0
22.68,0,0
22.681,2,0
22.682,0,0
22.683,1,0
22.684,0,0
22.685,2,0
22.686,0,0
22.687,0,0
22.688,0,0
22.689,0,0
22.69,0,0
22.691,1,0
22.692,0,0
22.693,0,0
22.694,0,0
22.695,0,0
22.696,0,0
22.697,0,0
22.698,0,0
22.699,3,0
22.7,2,0
22.701,0,0
22.702,0,0
22.703,0,0
22.704,0,0
22.705,2,0
22.706,2,0
22.707,0,0
22.708,0,0
22.709,0,0
22.71,0,0
22.711,0,0
22.712,0,0
22.713,0,0
22.714,0,0
22.715,0,0
22.716,0,0
22.717,0,0
22.718,0,0
22.719,0,0
22.72,0,0
22.721,0,0
22.722,0,0
22.723,2,0
22.724,1,0
22.725,1,0
22.726,0,0
22.727,0,0
22.728,3,0
22.729,0,0
22.73,0,0
22.731,2,0
22.732,1,0
22.733,0,0
22.734,0,0
22.735,0,0
22.736,0,0
22.737,0,0
22.738,0,0
22.739,0,0
22.74,0,0
22.741,0,0
22.742,0,0
22.743,0,0
22.744,0,0
22.745,0,0
22.746,0,0
22.747,0,0
22.748,0,0
22.749,0,0
22.75,0,0
22.751,0,0
22.752,0,0
22.753,0,0
22.754,0,0
22.755,0,0
22.756,0,0
22.757,0,0
22.758,0,0
22.759,0,0
22.76,0,0
22.761,2,0
22.762,0,0
22.763,0,0
22.764,0,0
22.765,0,0
22.766,0,0
22.767,0,0
22.768,0,0
22.769,0,0
22.77,0,0
22.771,0,0
22.772,0,0
22.773,0,0
22.774,0,0
22.775,2,0
22.776,0,0
22.777,1,0
22.778,1,0
22.779,1,0
22.78,0,0
22.781,0,0
22.782,0,0
22.783,0,0
22.784,0,0
22.785,0,0
22.786,0,0
22.787,0,0
22.788,0,0
22.789,1,0
22.79,2,0
22.791,0,0
22.792,0,0
22.793,0,0
22.794,0,0
22.795,0,0
22.796,0,0
22.797,0,0
22.798,3,0
22.799,1,0
22.8,2,0
22.801,1,0
22.802,1,0
22.803,0,0
22.804,0,0
22.805,0,0
22.806,0,0
22.807,0,0
22.808,0,0
22.809,0,0
22.81,0,0
22.811,0,0
22.812,0,0
22.813,0,0
22.814,0,0
22.815,0,0
22.816,0,0
22.817,0,0
22.818,0,0
22.819,0,0
22.82,0,0
22.821,0,0
22.822,0,0
22.823,0,0
22.824,0,0
22.825,0,0
22.826,4,0
22.827,1,0
22.828,0,0
22.829,0,0
22.83,3,0
22.831,0,0
22.832,1,0
22.833,0,0
22.834,0,0
22.835,0,0
22.836,0,0
22.837,0,0
22.838,0,0
22.839,0,0
22.84,0,0
22.841,0,0
22.842,0,0
22.843,0,0
22.844,2,0
22.845,1,0
22.846,0,0
22.847,0,0
22.848,0,0
22.849,0,0
22.85,0,0
22.851,0,0
22.852,0,0
22.853,0,0
22.854,0,0
22.855,0,0
22.856,0,0
22.857,0,0
22.858,0,0
22.859,0,0
22.86,0,0
22.861,0,0
22.862,0,0
22.863,0,0
22.864,2,0
22.865,0,0
22.866,0,0
22.867,0,0
22.868,0,0
22.869,0,0
22.87,0,0
22.871,0,0
22.872,0,0
22.873,0,0
22.874,0,0
22.875,2,0
22.876,0,0
22.877,0,0
22.878,0,0
22.879,0,0
22.88,0,0
22.881,0,0
22.882,0,0
22.883,0,0
22.884,0,0
22.885,0,0
22.886,0,0
22.887,0,0
22.888,0,0
22.889,0,0
22.89,1,0
22.891,0,0
22.892,2,0
22.893,1,0
22.894,0,0
22.895,0,0
22.896,0,0
22.897,0,0
22.898,0,0
22.899,0,0
22.9,0,0
22.901,0,0
22.902,0,0
22.903,0,0
22.904,0,0
22.905,0,0
22.906,0,0
22.907,0,0
22.908,5,0
22.909,1,0
22.91,1,0
22.911,0,0
22.912,0,0
22.913,4,0
22.914,1,0
22.915,0,0
22.916,1,0
22.917,1,0
22.918,0,0
22.919,1,0
22.92,0,0
22.921,0,0
22.922,1,0
22.923,0,0
22.924,0,0
22.925,0,0
22.926,0,0
22.927,3,0
22.928,0,0
22.929,0,0
22.93,0,0
22.931,0,0
22.932,2,0
22.933,1,0
22.934,0,0
22.935,0,0
22.936,0,0
22.937,0,0
22.938,0,0
22.939,0,0
22.94,0,0
22.941,0,0
22.942,0,0
22.943,0,0
22.944,0,0
22.945,0,0
22.946,0,0
22.947,0,0
22.948,0,0
22.949,0,0
22.95,0,0
22.951,0,0
22.952,0,0
22.953,0,0
22.954,0,0
22.955,0,0
22.956,0,0
22.957,0,0
22.958,0,0
22.959,0,0
22.96,0,0
22.961,0,0
22.962,0,0
22.963,0,0
22.964,0,0
22.965,0,0
22.966,0,0
22.967,0,0
22.968,0,0
22.969,0,0
22.97,0,0
22.971,0,0
22.972,0,0
22.973,0,0
22.974,0,0
22.975,1,0
22.976,0,0
22.977,1,0
22.978,1,0
22.979,0,0
22.98,0,0
22.981,0,0
22.982,0,0
22.983,0,0
22.984,0,0
22.985,0,0
22.986,0,0
22.987,0,0
22.988,0,0
22.989,0,0
22.99,0,0
22.991,0,0
22.992,1,0
22.993,0,0
22.994,0,0
22.995,2,0
22.996,1,0
22.997,0,0
22.998,1,0
22.999,1,0
23,0,0
23.001,0,0
23.002,0,0
23.003,0,0
23.004,0,0
23.005,0,0
23.006,2,0
23.007,0,0
23.008,0,0
23.009,0,0
23.01,0,0
23.011,0,0
23.012,0,0
23.013,3,0
23.014,1,0
23.015,0,0
23.016,1,0
23.017,1,0
23.018,0,0
23.019,4,0
23.02,1,0
23.021,1,0
23.022,0,0
23.023,0,0
23.024,0,0
23.025,0,0
23.026,0,0
23.027,0,0
23.028,0,0
23.029,0,0
23.03,0,0
23.031,0,0
23.032,0,0
23.033,0,0
23.034,1,0
23.035,0,0
23.036,0,0
23.037,0,0
23.038,3,0
23.039,1,0
23.04,1,0
23.041,0,0
23.042,1,0
23.043,0,0
23.044,0,0
23.045,0,0
23.046,0,0
23.047,0,0
23.048,0,0
23.049,0,0
23.05,0,0
23.051,0,0
23.052,0,0
23.053,0,0
23.054,0,0
23.055,0,0
23.056,0,0
23.057,0,0
23.058,0,0
23.059,0,0
23.06,0,0
23.061,0,0
23.062,0,0
23.063,0,0
23.064,0,0
23.065,0,0
23.066,0,0
23.067,0,0
23.068,0,0
23.069,0,0
23.07,0,0
23.071,0,0
23.072,1,0
23.073,1,0
23.074,0,0
23.075,0,0
23.076,0,0
23.077,0,0
23.078,0,0
23.079,1,0
23.08,1,0
23.081,0,0
23.082,0,0
23.083,0,0
23.084,1,0
23.085,0,0
23.086,0,0
23.087,0,0
23.088,0,0
23.089,0,0
23.09,0,0
23.091,0,0
23.092,1,0
23.093,0,0
23.094,0,0
23.095,2,0
23.096,0,0
23.097,0,0
23.098,0,0
23.099,0,0
23.1,1,0
23.101,0,0
23.102,0,0
23.103,1,0
23.104,0,0
23.105,0,0
23.106,1,0
23.107,0,0
23.108,0,0
23.109,0,0
23.11,0,0
23.111,0,0
23.112,0,0
23.113,0,0
23.114,0,0
23.115,0,0
23.116,0,0
23.117,0,0
23.118,0,0
23.119,0,0
23.12,0,0
23.121,0,0
23.122,0,0
23.123,0,0
23.124,0,0
23.125,0,0
23.126,0,0
23.127,0,0
23.128,4,0
23.129,0,0
23.13,0,0
23.131,0,0
23.132,0,0
23.133,0,0
23.134,0,0
23.135,0,0
23.136,0,0
23.137,2,0
23.138,3,0
23.139,1,0
23.14,1,0
23.141,1,0
23.142,0,0
23.143,2,0
23.144,0,0
23.145,0,0
23.146,0,0
23.147,0,0
23.148,2,0
23.149,1,0
23.15,1,0
23.151,1,0
23.152,0,0
23.153,0,0
23.154,0,0
23.155,0,0
23.156,0,0
23.157,0,0
23.158,0,0
23.159,0,0
23.16,0,0
23.161,0,0
23.162,0,0
23.163,0,0
23.164,0,0
23.165,0,0
23.166,0,0
23.167,0,0
23.168,0,0
23.169,0,0
23.17,0,0
23.171,2,0
23.172,0,0
23.173,0,0
23.174,0,0
23.175,0,0
23.176,0,0
23.177,0,0
23.178,0,0
23.179,0,0
23.18,0,0
23.181,0,0
23.182,0,0
23.183,0,0
23.184,2,0
23.185,1,0
23.186,0,0
23.187,0,0
23.188,0,0
23.189,0,0
23.19,0,0
23.191,0,0
23.192,0,0
23.193,0,0
23.194,2,0
23.195,0,0
23.196,2,0
23.197,0,0
23.198,0,0
23.199,0,0
23.2,0,0
23.201,0,0
23.202,0,0
23.203,0,0
23.204,1,0
23.205,0,0
23.206,1,0
23.207,3,0
23.208,0,0
23.209,1,0
23.21,1,0
23.211,1,0
23.212,0,0
23.213,0,0
23.214,0,0
23.215,0,0
23.216,3,0
23.217,2,0
23.218,0,0
23.219,1,0
23.22,1,0
23.221,0,0
23.222,0,0
23.223,0,0
23.224,0,0
23.225,0,0
23.226,0,0
23.227,0,0
23.228,0,0
23.229,0,0
23.23,0,0
23.231,0,0
23.232,0,0
23.233,0,0
23.234,0,0
23.235,3,0
23.236,0,0
23.237,1,0
23.238,1,0
23.239,1,0
23.24,0,0
23.241,0,0
23.242,0,0
23.243,0,0
23.244,0,0
23.245,0,0
23.246,0,0
23.247,0,0
23.248,0,0
23.249,0,0
23.25,0,0
23.251,0,0
23.252,0,0
23.253,0,0
23.254,0,0
23.255,0,0
23.256,0,0
23.257,0,0
23.258,0,0
23.259,0,0
23.26,0,0
23.261,0,0
23.262,0,0
23.263,0,0
23.264,0,0
23.265,0,0
23.266,0,0
23.267,0,0
23.268,0,0
23.269,0,0
23.27,0,0
23.271,0,0
23.272,0,0
23.273,2,0
23.274,0,0
23.275,0,0
23.276,0,0
23.277,0,0
23.278,0,0
23.279,0,0
23.28,0,0
23.281,0,0
23.282,0,0
23.283,0,0
23.284,0,0
23.285,0,0
23.286,0,0
23.287,0,0
23.288,0,0
23.289,0,0
23.29,2,0
23.291,0,0
23.292,0,0
23.293,1,0
23.294,1,0
23.295,1,0
23.296,0,0
23.297,0,0
23.298,0,0
23.299,0,0
23.3,0,0
23.301,0,0
23.302,0,0
23.303,0,0
23.304,0,0
23.305,1,0
23.306,1,0
23.307,1,0
23.308,0,0
23.309,0,0
23.31,0,0
23.311,0,0
23.312,0,0
23.313,0,0
23.314,0,0
23.315,0,0
23.316,0,0
23.317,0,0
23.318,0,0
23.319,0,0
23.32,0,0
23.321,0,0
23.322,0,0
23.323,0,0
23.324,0,0
23.325,3,0
23.326,3,0
23.327,1,0
23.328,0,0
23.329,3,0
23.33,0,0
23.331,0,0
23.332,0,0
23.333,0,0
23.334,2,0
23.335,2,0
23.336,1,0
23.337,1,0
23.338,1,0
23.339,0,0
23.34,1,0
23.341,1,0
23.342,1,0
23.343,0,0
23.344,0,0
23.345,0,0
23.346,0,0
23.347,0,0
23.348,0,0
23.349,0,0
23.35,0,0
23.351,0,0
23.352,0,0
23.353,0,0
23.354,0,0
23.355,0,0
23.356,0,0
23.357,0,0
23.358,0,0
23.359,0,0
23.36,0,0
23.361,0,0
23.362,0,0
23.363,0,0
23.364,0,0
23.365,0,0
23.366,0,0
23.367,0,0
23.368,0,0
23.369,0,0
23.37,0,0
23.371,0,0
23.372,0,0
23.373,0,0
23.374,2,0
23.375,0,0
23.376,0,0
23.377,0,0
23.378,0,0
23.379,0,0
23.38,0,0
23.381,0,0
23.382,0,0
23.383,0,0
23.384,0,0
23.385,1,0
23.386,0,0
23.387,0,0
23.388,0,0
23.389,0,0
23.39,0,0
23.391,0,0
23.392,0,0
23.393,2,0
23.394,0,0
23.395,0,0
23.396,0,0
23.397,0,0
23.398,0,0
23.399,0,0
23.4,0,0
23.401,1,0
23.402,1,0
23.403,0,0
23.404,0,0
23.405,0,0
23.406,1,0
23.407,0,0
23.408,1,0
23.409,3,0
23.41,1,0
23.411,0,0
23.412,0,0
23.413,0,0
23.414,0,0
23.415,0,0
23.416,2,0
23.417,1,0
23.418,1,0
23.419,0,0
23.42,0,0
23.421,0,0
23.422,0,0
23.423,0,0
23.424,0,0
23.425,0,0
23.426,0,0
23.427,0,0
23.428,0,0
23.429,4,0
23.43,0,0
23.431,1,0
23.432,1,0
23.433,0,0
23.434,0,0
23.435,0,0
23.436,0,0
23.437,0,0
23.438,0,0
23.439,0,0
23.44,0,0
23.441,0,0
23.442,0,0
23.443,0,0
23.444,0,0
23.445,0,0
23.446,0,0
23.447,0,0
23.448,1,0
23.449,0,0
23.45,3,0
23.451,0,0
23.452,1,0
23.453,1,0
23.454,0,0
23.455,1,0
23.456,0,0
23.457,0,0
23.458,0,0
23.459,0,0
23.46,0,0
23.461,0,0
23.462,0,0
23.463,0,0
23.464,0,0
23.465,0,0
23.466,0,0
23.467,0,0
23.468,0,0
23.469,0,0
23.47,0,0
23.471,0,0
23.472,0,0
23.473,0,0
23.474,0,0
23.475,0,0
23.476,2,0
23.477,0,0
23.478,0,0
23.479,0,0
23.48,0,0
23.481,0,0
23.482,0,0
23.483,0,0
23.484,0,0
23.485,0,0
23.486,0,0
23.487,0,0
23.488,0,0
23.489,0,0
23.49,1,0
23.491,0,0
23.492,0,0
23.493,2,0
23.494,0,0
23.495,0,0
23.496,0,0
23.497,0,0
23.498,0,0
23.499,0,0
23.5,1,0
23.501,0,0
23.502,0,0
23.503,0,0
23.504,0,0
23.505,0,0
23.506,1,0
23.507,1,0
23.508,1,0
23.509,0,0
23.51,0,0
23.511,0,0
23.512,0,0
23.513,0,0
23.514,0,0
23.515,0,0
23.516,0,0
23.517,3,0
23.518,3,0
23.519,0,0
23.52,1,0
23.521,1,0
23.522,0,0
23.523,0,0
23.524,0,0
23.525,0,0
23.526,0,0
23.527,0,0
23.528,0,0
23.529,3,0
23.53,1,0
23.531,1,0
23.532,1,0
23.533,0,0
23.534,0,0
23.535,0,0
23.536,0,0
23.537,0,0
23.538,0,0
23.539,0,0
23.54,0,0
23.541,0,0
23.542,0,0
23.543,0,0
23.544,0,0
23.545,0,0
23.546,0,0
23.547,0,0
23.548,0,0
23.549,1,0
23.55,0,0
23.551,0,0
23.552,0,0
23.553,0,0
23.554,0,0
23.555,3,0
23.556,1,0
23.557,0,0
23.558,1,0
23.559,0,0
23.56,0,0
23.561,0,0
23.562,1,0
23.563,0,0
23.564,0,0
23.565,0,0
23.566,0,0
23.567,0,0
23.568,0,0
23.569,0,0
23.57,0,0
23.571,0,0
23.572,0,0
23.573,0,0
23.574,0,0
23.575,0,0
23.576,0,0
23.577,0,0
23.578,0,0
23.579,0,0
23.58,0,0
23.581,0,0
23.582,0,0
23.583,0,0
23.584,0,0
23.585,0,0
23.586,0,0
23.587,0,0
23.588,2,0
23.589,0,0
23.59,0,0
23.591,0,0
23.592,0,0
23.593,0,0
23.594,2,0
23.595,0,0
23.596,0,0
23.597,0,0
23.598,0,0
23.599,1,0
23.6,0,0
23.601,0,0
23.602,0,0
23.603,0,0
23.604,0,0
23.605,0,0
23.606,2,0
23.607,0,0
23.608,1,0
23.609,0,0
23.61,0,0
23.611,0,0
23.612,1,0
23.613,0,0
23.614,0,0
23.615,0,0
23.616,0,0
23.617,0,0
23.618,2,0
23.619,0,0
23.62,0,0
23.621,0,0
23.622,0,0
23.623,0,0
23.624,0,0
23.625,0,0
23.626,3,0
23.627,1,0
23.628,1,0
23.629,0,0
23.63,1,0
23.631,1,0
23.632,3,0
23.633,1,0
23.634,0,0
23.635,1,0
23.636,1,0
23.637,0,0
23.638,0,0
23.639,0,0
23.64,0,0
23.641,0,0
23.642,0,0
23.643,0,0
23.644,3,0
23.645,0,0
23.646,1,0
23.647,1,0
23.648,0,0
23.649,1,0
23.65,0,0
23.651,0,0
23.652,0,0
23.653,0,0
23.654,0,0
23.655,0,0
23.656,0,0
23.657,0,0
23.658,0,0
23.659,0,0
23.66,0,0
23.661,0,0
23.662,0,0
23.663,0,0
23.664,0,0
23.665,0,0
23.666,0,0
23.667,0,0
23.668,0,0
23.669,0,0
23.67,0,0
23.671,0,0
23.672,0,0
23.673,0,0
23.674,0,0
23.675,0,0
23.676,0,0
23.677,0,0
23.678,0,0
23.679,0,0
23.68,0,0
23.681,0,0
23.682,0,0
23.683,0,0
23.684,0,0
23.685,0,0
23.686,0,0
23.687,0,0
23.688,0,0
23.689,0,0
23.69,0,0
23.691,0,0
23.692,2,0
23.693,0,0
23.694,0,0
23.695,0,0
23.696,0,0
23.697,2,0
23.698,0,0
23.699,0,0
23.7,0,0
23.701,1,0
23.702,0,0
23.703,0,0
23.704,0,0
23.705,0,0
23.706,0,0
23.707,1,0
23.708,1,0
23.709,1,0
23.71,0,0
23.711,0,0
23.712,0,0
23.713,0,0
23.714,0,0
23.715,0,0
23.716,1,0
23.717,0,0
23.718,0,0
23.719,0,0
23.72,2,0
23.721,0,0
23.722,0,0
23.723,0,0
23.724,0,0
23.725,0,0
23.726,3,0
23.727,0,0
23.728,2,0
23.729,0,0
23.73,1,0
23.731,0,0
23.732,0,0
23.733,4,0
23.734,0,0
23.735,1,0
23.736,1,0
23.737,1,0
23.738,0,0
23.739,0,0
23.74,0,0
23.741,0,0
23.742,0,0
23.743,0,0
23.744,0,0
23.745,0,0
23.746,0,0
23.747,0,0
23.748,3,0
23.749,0,0
23.75,1,0
23.751,1,0
23.752,0,0
23.753,0,0
23.754,0,0
23.755,0,0
23.756,0,0
23.757,0,0
23.758,0,0
23.759,0,0
23.76,0,0
23.761,0,0
23.762,0,0
23.763,0,0
23.764,0,0
23.765,0,0
23.766,0,0
23.767,1,0
23.768,0,0
23.769,0,0
23.77,0,0
23.771,0,0
23.772,0,0
23.773,0,0
23.774,0,0
23.775,0,0
23.776,0,0
23.777,0,0
23.778,0,0
23.779,0,0
23.78,0,0
23.781,0,0
23.782,0,0
23.783,0,0
23.784,0,0
23.785,0,0
23.786,0,0
23.787,0,0
23.788,0,0
23.789,0,0
23.79,0,0
23.791,0,0
23.792,0,0
23.793,0,0
23.794,2,0
23.795,0,0
23.796,0,0
23.797,0,0
23.798,2,0
23.799,0,0
23.8,0,0
23.801,0,0
23.802,0,0
23.803,0,0
23.804,0,0
23.805,0,0
23.806,0,0
23.807,0,0
23.808,0,0
23.809,0,0
23.81,0,0
23.811,0,0
23.812,0,0
23.813,0,0
23.814,0,0
23.815,0,0
23.816,0,0
23.817,0,0
23.818,0,0
23.819,2,0
23.82,0,0
23.821,0,0
23.822,0,0
23.823,2,0
23.824,0,0
23.825,0,0
23.826,2,0
23.827,0,0
23.828,0,0
23.829,0,0
23.83,0,0
23.831,0,0
23.832,0,0
23.833,4,0
23.834,0,0
23.835,0,0
23.836,0,0
23.837,0,0
23.838,0,0
23.839,0,0
23.84,0,0
23.841,0,0
23.842,0,0
23.843,0,0
23.844,0,0
23.845,0,0
23.846,0,0
23.847,2,0
23.848,1,0
23.849,0,0
23.85,0,0
23.851,0,0
23.852,0,0
23.853,0,0
23.854,0,0
23.855,0,0
23.856,0,0
23.857,0,0
23.858,4,0
23.859,0,0
23.86,1,0
23.861,2,0
23.862,1,0
23.863,1,0
23.864,1,0
23.865,0,0
23.866,1,0
23.867,1,0
23.868,0,0
23.869,0,0
23.87,0,0
23.871,0,0
23.872,1,0
23.873,0,0
23.874,0,0
23.875,0,0
23.876,0,0
23.877,0,0
23.878,0,0
23.879,0,0
23.88,0,0
23.881,0,0
23.882,0,0
23.883,0,0
23.884,0,0
23.885,0,0
23.886,0,0
23.887,0,0
23.888,0,0
23.889,0,0
23.89,0,0
23.891,0,0
23.892,0,0
23.893,0,0
23.894,0,0
23.895,0,0
23.896,0,0
23.897,0,0
23.898,2,0
23.899,1,0
23.9,1,0
23.901,0,0
23.902,0,0
23.903,0,0
23.904,0,0
23.905,0,0
23.906,0,0
23.907,0,0
23.908,0,0
23.909,0,0
23.91,1,0
23.911,1,0
23.912,0,0
23.913,0,0
23.914,0,0
23.915,0,0
23.916,0,0
23.917,0,0
23.918,0,0
23.919,0,0
23.92,2,0
23.921,0,0
23.922,1,0
23.923,1,0
23.924,0,0
23.925,0,0
23.926,0,0
23.927,0,0
23.928,0,0
23.929,0,0
23.93,0,0
23.931,0,0
23.932,0,0
23.933,0,0
23.934,0,0
23.935,3,0
23.936,0,0
23.937,0,0
23.938,2,0
23.939,1,0
23.94,3,0
23.941,1,0
23.942,1,0
23.943,0,0
23.944,1,0
23.945,2,0
23.946,0,0
23.947,0,0
23.948,0,0
23.949,0,0
23.95,0,0
23.951,0,0
23.952,0,0
23.953,0,0
23.954,0,0
23.955,0,0
23.956,0,0
23.957,0,0
23.958,0,0
23.959,0,0
23.96,0,0
23.961,0,0
23.962,0,0
23.963,0,0
23.964,0,0
23.965,0,0
23.966,0,0
23.967,3,0
23.968,0,0
23.969,0,0
23.97,0,0
23.971,2,0
23.972,0,0
23.973,1,0
23.974,0,0
23.975,0,0
23.976,0,0
23.977,0,0
23.978,0,0
23.979,0,0
23.98,0,0
23.981,0,0
23.982,0,0
23.983,0,0
23.984,0,0
